,label
8844,0
8845,0
8846,1
8847,0
8848,0
8849,1
8850,0
8851,0
8852,0
8853,1
8854,0
8855,1
8856,0
8857,1
8858,2
8859,1
8860,2
8861,2
8862,2
8863,1
8864,0
8865,0
8866,2
8867,2
8868,0
8869,2
8870,0
8871,1
8872,0
8873,2
8874,1
8875,2
8876,1
8877,2
8878,2
8879,0
8880,1
8881,0
8882,1
8883,0
8884,2
8885,2
8886,0
8887,2
8888,0
8889,0
8890,0
8891,0
8892,0
8893,1
8894,1
8895,2
8896,1
8897,0
8898,1
8899,2
8900,1
8901,2
8902,2
8903,1
8904,2
8905,0
8906,2
8907,2
8908,1
8909,2
8910,2
8911,1
8912,1
8913,0
8914,0
8915,1
8916,2
8917,0
8918,1
8919,1
8920,0
8921,2
8922,0
8923,0
8924,1
8925,0
8926,0
8927,1
8928,1
8929,0
8930,0
8931,2
8932,0
8933,0
8934,2
8935,2
8936,1
8937,2
8938,2
8939,1
8940,0
8941,0
8942,0
8943,0
8944,0
8945,2
8946,0
8947,1
8948,0
8949,0
8950,2
8951,0
8952,1
8953,1
8954,2
8955,2
8956,0
8957,1
8958,2
8959,0
8960,0
8961,0
8962,1
8963,0
8964,2
8965,1
8966,0
8967,1
8968,1
8969,2
8970,1
8971,0
8972,0
8973,1
8974,2
8975,2
8976,1
8977,0
8978,0
8979,2
8980,1
8981,0
8982,2
8983,2
8984,0
8985,0
8986,2
8987,0
8988,1
8989,2
8990,0
8991,1
8992,0
8993,0
8994,0
8995,0
8996,2
8997,0
8998,1
8999,2
9000,0
9001,2
9002,1
9003,0
9004,0
9005,2
9006,0
9007,2
9008,0
9009,1
9010,1
9011,2
9012,0
9013,0
9014,0
9015,0
9016,1
9017,2
9018,0
9019,2
9020,2
9021,0
9022,0
9023,2
9024,1
9025,2
9026,2
9027,1
9028,0
9029,1
9030,1
9031,0
9032,0
9033,2
9034,0
9035,0
9036,2
9037,0
9038,1
9039,0
9040,0
9041,0
9042,0
9043,1
9044,2
9045,1
9046,0
9047,0
9048,0
9049,0
9050,1
9051,0
9052,0
9053,0
9054,0
9055,2
9056,1
9057,2
9058,0
9059,0
9060,0
9061,2
9062,1
9063,2
9064,2
9065,0
9066,0
9067,2
9068,0
9069,0
9070,2
9071,0
9072,0
9073,1
9074,2
9075,0
9076,0
9077,2
9078,0
9079,2
9080,0
9081,1
9082,1
9083,1
9084,0
9085,1
9086,2
9087,0
9088,2
9089,0
9090,0
9091,2
9092,0
9093,0
9094,0
9095,0
9096,1
9097,1
9098,2
9099,2
9100,0
9101,0
9102,1
9103,0
9104,0
9105,2
9106,0
9107,0
9108,0
9109,1
9110,1
9111,0
9112,0
9113,0
9114,0
9115,1
9116,1
9117,1
9118,1
9119,2
9120,0
9121,0
9122,0
9123,0
9124,1
9125,1
9126,1
9127,1
9128,1
9129,2
9130,0
9131,1
9132,0
9133,2
9134,1
9135,2
9136,2
9137,1
9138,0
9139,0
9140,1
9141,2
9142,1
9143,1
9144,2
9145,0
9146,2
9147,1
9148,0
9149,0
9150,0
9151,1
9152,1
9153,2
9154,0
9155,0
9156,0
9157,0
9158,2
9159,2
9160,1
9161,0
9162,2
9163,0
9164,2
9165,0
9166,0
9167,1
9168,1
9169,2
9170,1
9171,1
9172,0
9173,2
9174,0
9175,0
9176,0
9177,2
9178,0
9179,2
9180,0
9181,2
9182,1
9183,0
9184,0
9185,1
9186,0
9187,0
9188,0
9189,1
9190,0
9191,1
9192,1
9193,1
9194,1
9195,0
9196,1
9197,1
9198,2
9199,2
9200,0
9201,0
9202,0
9203,0
9204,2
9205,0
9206,2
9207,2
9208,0
9209,1
9210,2
9211,1
9212,0
9213,2
9214,2
9215,1
9216,2
9217,1
9218,1
9219,0
9220,2
9221,0
9222,2
9223,1
9224,1
9225,2
9226,1
9227,0
9228,0
9229,0
9230,0
9231,0
9232,1
9233,2
9234,0
9235,0
9236,1
9237,0
9238,2
9239,1
9240,0
9241,2
9242,1
9243,2
9244,0
9245,0
9246,0
9247,1
9248,2
9249,1
9250,2
9251,2
9252,2
9253,1
9254,0
9255,1
9256,0
9257,1
9258,0
9259,1
9260,0
9261,0
9262,2
9263,1
9264,2
9265,0
9266,0
9267,0
9268,2
9269,0
9270,2
9271,1
9272,2
9273,0
9274,0
9275,0
9276,0
9277,1
9278,0
9279,0
9280,2
9281,2
9282,0
9283,2
9284,1
9285,1
9286,1
9287,2
9288,0
9289,1
9290,0
9291,0
9292,0
9293,0
9294,0
9295,1
9296,2
9297,0
9298,0
9299,2
9300,2
9301,2
9302,1
9303,1
9304,1
9305,1
9306,1
9307,2
9308,0
9309,0
9310,0
9311,0
9312,1
9313,1
9314,0
9315,0
9316,0
9317,2
9318,0
9319,0
9320,0
9321,0
9322,0
9323,0
9324,0
9325,1
9326,0
9327,1
9328,0
9329,1
9330,0
9331,1
9332,0
9333,0
9334,1
9335,2
9336,2
9337,0
9338,0
9339,2
9340,0
9341,1
9342,0
9343,2
9344,1
9345,2
9346,0
9347,1
9348,1
9349,0
9350,2
9351,0
9352,1
9353,1
9354,0
9355,2
9356,0
9357,0
9358,1
9359,0
9360,1
9361,2
9362,1
9363,0
9364,0
9365,1
9366,1
9367,0
9368,1
9369,0
9370,1
9371,2
9372,0
9373,0
9374,2
9375,1
9376,0
9377,1
9378,0
9379,0
9380,1
9381,0
9382,0
9383,0
9384,0
9385,1
9386,0
9387,2
9388,1
9389,0
9390,2
9391,2
9392,1
9393,1
9394,1
9395,1
9396,2
9397,2
9398,1
9399,0
9400,1
9401,2
9402,0
9403,0
9404,0
9405,2
9406,0
9407,1
9408,0
9409,0
9410,2
9411,0
9412,1
9413,1
9414,1
9415,1
9416,1
9417,0
9418,1
9419,0
9420,2
9421,1
9422,2
9423,2
9424,0
9425,0
9426,2
9427,0
9428,0
9429,1
9430,0
9431,0
9432,0
9433,0
9434,2
9435,2
9436,0
9437,0
9438,2
9439,0
9440,0
9441,0
9442,0
9443,1
9444,0
9445,0
9446,0
9447,2
9448,0
9449,0
9450,0
9451,0
9452,0
9453,0
9454,0
9455,2
9456,1
9457,2
9458,0
9459,1
9460,0
9461,2
9462,2
9463,2
9464,0
9465,0
9466,0
9467,0
9468,2
9469,0
9470,2
9471,0
9472,1
9473,1
9474,1
9475,0
9476,0
9477,0
9478,0
9479,0
9480,2
9481,1
9482,0
9483,0
9484,1
9485,1
9486,0
9487,2
9488,0
9489,1
9490,2
9491,0
9492,1
9493,2
9494,2
9495,0
9496,0
9497,1
9498,0
9499,1
9500,1
9501,0
9502,2
9503,0
9504,1
9505,0
9506,0
9507,1
9508,0
9509,2
9510,0
9511,0
9512,0
9513,0
9514,0
9515,0
9516,0
9517,2
9518,0
9519,1
9520,1
9521,0
9522,1
9523,1
9524,0
9525,2
9526,0
9527,0
9528,2
9529,0
9530,0
9531,2
9532,1
9533,0
9534,1
9535,2
9536,2
9537,0
9538,1
9539,1
9540,0
9541,1
9542,2
9543,2
9544,0
9545,0
9546,1
9547,2
9548,0
9549,0
9550,1
9551,1
9552,2
9553,0
9554,2
9555,2
9556,2
9557,2
9558,2
9559,2
9560,2
9561,0
9562,0
9563,1
9564,0
9565,0
9566,0
9567,1
9568,0
9569,1
9570,1
9571,0
9572,0
9573,1
9574,0
9575,2
9576,0
9577,0
9578,0
9579,2
9580,2
9581,2
9582,1
9583,0
9584,2
9585,1
9586,2
9587,1
9588,1
9589,1
9590,1
9591,2
9592,0
9593,1
9594,2
9595,0
9596,0
9597,1
9598,2
9599,2
9600,0
9601,1
9602,0
9603,2
9604,0
9605,1
9606,0
9607,2
9608,1
9609,1
9610,2
9611,1
9612,2
9613,0
9614,0
9615,2
9616,0
9617,0
9618,1
9619,0
9620,0
9621,2
9622,1
9623,1
9624,0
9625,0
9626,2
9627,0
9628,1
9629,1
9630,1
9631,0
9632,2
9633,0
9634,2
9635,1
9636,0
9637,0
9638,1
9639,0
9640,2
9641,0
9642,1
9643,1
9644,0
9645,1
9646,0
9647,2
9648,0
9649,0
9650,0
9651,1
9652,2
9653,0
9654,2
9655,1
9656,0
9657,0
9658,2
9659,2
9660,1
9661,2
9662,2
9663,2
9664,0
9665,0
9666,0
9667,2
9668,0
9669,2
9670,0
9671,0
9672,2
9673,2
9674,1
9675,0
9676,0
9677,1
9678,2
9679,0
9680,0
9681,0
9682,1
9683,0
9684,2
9685,1
9686,0
9687,0
9688,2
9689,0
9690,0
9691,2
9692,1
9693,0
9694,0
9695,1
9696,2
9697,0
9698,0
9699,0
9700,1
9701,0
9702,0
9703,0
9704,0
9705,2
9706,2
9707,1
9708,0
9709,0
9710,1
9711,0
9712,0
9713,0
9714,1
9715,1
9716,2
9717,0
9718,0
9719,2
9720,0
9721,0
9722,0
9723,2
9724,0
9725,0
9726,1
9727,0
9728,2
9729,0
9730,1
9731,0
9732,0
9733,2
9734,0
9735,2
9736,1
9737,1
9738,2
9739,1
9740,0
9741,2
9742,0
9743,0
9744,2
9745,0
9746,1
9747,2
9748,0
9749,0
9750,0
9751,1
9752,0
9753,2
9754,0
9755,0
9756,0
9757,0
9758,1
9759,1
9760,2
9761,0
9762,2
9763,0
9764,1
9765,0
9766,0
9767,0
9768,2
9769,0
9770,2
9771,1
9772,1
9773,1
9774,1
9775,0
9776,0
9777,0
9778,2
9779,0
9780,1
9781,1
9782,0
9783,0
9784,1
9785,0
9786,0
9787,0
9788,2
9789,2
9790,0
9791,0
9792,0
9793,2
9794,0
9795,1
9796,0
9797,0
9798,0
9799,0
9800,0
9801,2
9802,0
9803,2
9804,1
9805,0
9806,0
9807,1
9808,0
9809,2
9810,0
9811,2
9812,1
9813,2
9814,1
9815,0
9816,0
9817,0
9818,0
9819,0
9820,1
9821,0
9822,2
9823,0
9824,1
9825,0
9826,0
9827,1
9828,2
9829,1
9830,1
9831,0
9832,0
9833,0
9834,1
9835,0
9836,0
9837,0
9838,0
9839,2
9840,2
9841,1
9842,0
9843,1
9844,0
9845,0
9846,1
9847,0
9848,1
9849,2
9850,0
9851,2
9852,0
9853,0
9854,2
9855,0
9856,2
9857,0
9858,0
9859,2
9860,0
9861,0
9862,1
9863,0
9864,1
9865,1
9866,0
9867,2
9868,2
9869,2
9870,2
9871,0
9872,0
9873,2
9874,0
9875,0
9876,1
9877,0
9878,2
9879,2
9880,0
9881,0
9882,1
9883,1
9884,2
9885,0
9886,0
9887,0
9888,2
9889,1
9890,0
9891,1
9892,0
9893,0
9894,1
9895,1
9896,0
9897,0
9898,1
9899,2
9900,0
9901,2
9902,0
9903,0
9904,0
9905,1
9906,2
9907,1
9908,1
9909,2
9910,0
9911,1
9912,2
9913,2
9914,1
9915,0
9916,0
9917,2
9918,0
9919,2
9920,2
9921,0
9922,1
9923,0
9924,0
9925,1
9926,0
9927,0
9928,2
9929,2
9930,2
9931,0
9932,2
9933,0
9934,2
9935,0
9936,1
9937,0
9938,2
9939,2
9940,0
9941,1
9942,1
9943,0
9944,0
9945,0
9946,2
9947,2
9948,1
9949,0
9950,0
9951,2
9952,0
9953,0
9954,0
9955,0
9956,2
9957,1
9958,0
9959,0
9960,0
9961,2
9962,0
9963,2
9964,0
9965,2
9966,0
9967,2
9968,2
9969,0
9970,0
9971,2
9972,0
9973,2
9974,1
9975,2
9976,0
9977,1
9978,1
9979,0
9980,0
9981,0
9982,0
9983,2
9984,0
9985,2
9986,1
9987,1
9988,1
9989,2
9990,0
9991,1
9992,0
9993,0
9994,0
9995,1
9996,2
9997,1
9998,2
9999,0
10000,0
10001,2
10002,0
10003,1
10004,0
10005,0
10006,1
10007,0
10008,2
10009,0
10010,0
10011,1
10012,2
10013,0
10014,1
10015,1
10016,1
10017,2
10018,0
10019,2
10020,0
10021,2
10022,0
10023,1
10024,0
10025,1
10026,2
10027,2
10028,0
10029,0
10030,1
10031,0
10032,0
10033,1
10034,0
10035,1
10036,2
10037,0
10038,0
10039,0
10040,2
10041,0
10042,0
10043,0
10044,2
10045,1
10046,0
10047,0
10048,2
10049,0
10050,2
10051,0
10052,2
10053,2
10054,1
10055,2
10056,0
10057,1
10058,0
10059,0
10060,2
10061,2
10062,1
10063,0
10064,0
10065,0
10066,2
10067,2
10068,0
10069,1
10070,2
10071,2
10072,1
10073,0
10074,0
10075,0
10076,1
10077,0
10078,0
10079,0
10080,1
10081,0
10082,0
10083,1
10084,0
10085,1
10086,2
10087,0
10088,1
10089,2
10090,0
10091,2
10092,0
10093,2
10094,0
10095,0
10096,0
10097,2
10098,2
10099,1
10100,0
10101,2
10102,0
10103,0
10104,1
10105,0
10106,2
10107,0
10108,0
10109,0
10110,2
10111,0
10112,0
10113,1
10114,0
10115,0
10116,2
10117,1
10118,0
10119,1
10120,1
10121,2
10122,0
10123,1
10124,0
10125,1
10126,0
10127,1
10128,0
10129,0
10130,0
10131,2
10132,0
10133,0
10134,0
10135,2
10136,0
10137,0
10138,2
10139,2
10140,1
10141,1
10142,0
10143,0
10144,2
10145,0
10146,0
10147,1
10148,0
10149,1
10150,0
10151,0
10152,0
10153,0
10154,0
10155,0
10156,1
10157,0
10158,0
10159,0
10160,2
10161,1
10162,0
10163,0
10164,2
10165,2
10166,1
10167,1
10168,2
10169,0
10170,1
10171,1
10172,0
10173,1
10174,2
10175,0
10176,0
10177,1
10178,1
10179,2
10180,0
10181,0
10182,1
10183,1
10184,2
10185,2
10186,2
10187,0
10188,0
10189,2
10190,0
10191,1
10192,0
10193,0
10194,0
10195,0
10196,2
10197,2
10198,1
10199,0
10200,0
10201,1
10202,2
10203,0
10204,2
10205,0
10206,0
10207,2
10208,0
10209,0
10210,0
10211,2
10212,1
10213,0
10214,0
10215,1
10216,1
10217,0
10218,0
10219,1
10220,0
10221,2
10222,0
10223,2
10224,2
10225,0
10226,1
10227,1
10228,2
10229,0
10230,0
10231,1
10232,1
10233,0
10234,2
10235,0
10236,0
10237,2
10238,2
10239,1
10240,0
10241,1
10242,0
10243,1
10244,0
10245,1
10246,0
10247,0
10248,2
10249,0
10250,2
10251,0
10252,0
10253,0
10254,2
10255,0
10256,0
10257,1
10258,0
10259,2
10260,0
10261,2
10262,2
10263,1
10264,0
10265,0
10266,2
10267,1
10268,1
10269,0
10270,1
10271,2
10272,0
10273,1
10274,0
10275,1
10276,0
10277,2
10278,2
10279,0
10280,1
10281,1
10282,0
10283,2
10284,1
10285,0
10286,1
10287,2
10288,0
10289,2
10290,1
10291,1
10292,2
10293,2
10294,1
10295,2
10296,1
10297,0
10298,2
10299,0
10300,2
10301,1
10302,0
10303,2
10304,0
10305,0
10306,1
10307,0
10308,0
10309,0
10310,0
10311,1
10312,0
10313,2
10314,2
10315,1
10316,1
10317,1
10318,2
10319,0
10320,1
10321,1
10322,0
10323,1
10324,0
10325,2
10326,2
10327,2
10328,0
10329,0
10330,1
10331,0
10332,1
10333,1
10334,0
10335,0
10336,0
10337,0
10338,1
10339,0
10340,1
10341,1
10342,1
10343,0
10344,2
10345,0
10346,0
10347,0
10348,0
10349,0
10350,1
10351,1
10352,1
10353,0
10354,0
10355,2
10356,0
10357,0
10358,2
10359,0
10360,0
10361,2
10362,1
10363,2
10364,1
10365,0
10366,2
10367,0
10368,0
10369,0
10370,1
10371,0
10372,1
10373,0
10374,2
10375,1
10376,1
10377,2
10378,0
10379,2
10380,1
10381,0
10382,1
10383,2
10384,2
10385,1
10386,0
10387,2
10388,0
10389,2
10390,0
10391,2
10392,0
10393,2
10394,0
10395,0
10396,0
10397,1
10398,1
10399,2
10400,0
10401,0
10402,1
10403,0
10404,2
10405,0
10406,1
10407,2
10408,2
10409,0
10410,0
10411,0
10412,0
10413,0
10414,2
10415,2
10416,1
10417,1
10418,1
10419,2
10420,0
10421,0
10422,0
10423,2
10424,0
10425,0
10426,2
10427,0
10428,2
10429,1
10430,1
10431,1
10432,1
10433,2
10434,0
10435,1
10436,1
10437,1
10438,0
10439,2
10440,0
10441,2
10442,2
10443,2
10444,0
10445,1
10446,0
10447,0
10448,1
10449,2
10450,0
10451,1
10452,0
10453,0
10454,0
10455,0
10456,1
10457,0
10458,0
10459,2
10460,1
10461,0
10462,0
10463,1
10464,2
10465,1
10466,0
10467,0
10468,0
10469,2
10470,0
10471,0
10472,2
10473,2
10474,2
10475,0
10476,1
10477,1
10478,0
10479,0
10480,0
10481,1
10482,0
10483,0
10484,1
10485,2
10486,0
10487,1
10488,0
10489,0
10490,2
10491,1
10492,2
10493,2
10494,2
10495,0
10496,1
10497,2
10498,1
10499,0
10500,0
10501,0
10502,2
10503,0
10504,2
10505,0
10506,1
10507,2
10508,1
10509,0
10510,0
10511,0
10512,1
10513,1
10514,1
10515,0
10516,0
10517,2
10518,0
10519,1
10520,0
10521,2
10522,0
10523,1
10524,2
10525,0
10526,1
10527,2
10528,2
10529,0
10530,2
10531,1
10532,0
10533,2
10534,0
10535,2
10536,0
10537,2
10538,0
10539,1
10540,2
10541,0
10542,1
10543,1
10544,2
10545,0
10546,0
10547,1
10548,0
10549,0
10550,2
10551,0
10552,0
10553,1
10554,2
10555,1
10556,0
10557,2
10558,0
10559,0
10560,2
10561,0
10562,0
10563,2
10564,2
10565,0
10566,0
10567,2
10568,1
10569,2
10570,0
10571,0
10572,0
10573,0
10574,2
10575,1
10576,1
10577,0
10578,0
10579,2
10580,1
10581,2
10582,0
10583,1
10584,0
10585,1
10586,1
10587,0
10588,0
10589,0
10590,0
10591,0
10592,2
10593,1
10594,0
10595,0
10596,2
10597,0
10598,1
10599,2
10600,1
10601,1
10602,0
10603,1
10604,1
10605,2
10606,0
10607,2
10608,1
10609,0
10610,1
10611,2
10612,1
10613,2
10614,0
10615,0
10616,0
10617,2
10618,0
10619,2
10620,2
10621,0
10622,1
10623,0
10624,2
10625,1
10626,0
10627,0
10628,1
10629,0
10630,0
10631,2
10632,0
10633,1
10634,0
10635,0
10636,1
10637,2
10638,2
10639,1
10640,0
10641,0
10642,0
10643,1
10644,1
10645,0
10646,2
10647,0
10648,1
10649,1
10650,0
10651,2
10652,0
10653,0
10654,2
10655,0
10656,0
10657,1
10658,0
10659,1
10660,0
10661,1
10662,1
10663,0
10664,2
10665,0
10666,2
10667,2
10668,0
10669,2
10670,0
10671,1
10672,2
10673,2
10674,0
10675,2
10676,0
10677,0
10678,1
10679,0
10680,1
10681,2
10682,1
10683,0
10684,1
10685,0
10686,0
10687,2
10688,2
10689,0
10690,2
10691,2
10692,1
10693,2
10694,0
10695,2
10696,1
10697,1
10698,1
10699,0
10700,0
10701,1
10702,0
10703,0
10704,2
10705,0
10706,0
10707,0
10708,0
10709,0
10710,1
10711,0
10712,0
10713,2
10714,1
10715,2
10716,0
10717,0
10718,2
10719,0
10720,1
10721,2
10722,2
10723,0
10724,2
10725,0
10726,2
10727,1
10728,0
10729,1
10730,1
10731,0
10732,1
10733,0
10734,0
10735,0
10736,0
10737,2
10738,2
10739,0
10740,2
10741,2
10742,0
10743,0
10744,1
10745,1
10746,2
10747,0
10748,2
10749,1
10750,1
10751,0
10752,0
10753,2
10754,1
10755,0
10756,0
10757,2
10758,0
10759,0
10760,0
10761,1
10762,0
10763,0
10764,0
10765,1
10766,1
10767,1
10768,2
10769,2
10770,0
10771,0
10772,0
10773,1
10774,0
10775,0
10776,2
10777,2
10778,0
10779,2
10780,2
10781,0
10782,0
10783,1
10784,0
10785,2
10786,0
10787,0
10788,1
10789,0
10790,0
10791,2
10792,2
10793,1
10794,0
10795,1
10796,0
10797,2
10798,1
10799,0
10800,0
10801,0
10802,0
10803,2
10804,2
10805,2
10806,0
10807,0
10808,0
10809,2
10810,1
10811,1
10812,2
10813,0
10814,0
10815,0
10816,0
10817,1
10818,0
10819,2
10820,0
10821,1
10822,2
10823,1
10824,0
10825,0
10826,0
10827,0
10828,1
10829,0
10830,0
10831,2
10832,1
10833,0
10834,1
10835,0
10836,0
10837,1
10838,1
10839,1
10840,0
10841,0
10842,0
10843,2
10844,0
10845,0
10846,0
10847,1
10848,0
10849,2
10850,2
10851,1
10852,1
10853,2
10854,1
10855,0
10856,0
10857,1
10858,1
10859,0
10860,2
10861,0
10862,1
10863,0
10864,1
10865,0
10866,0
10867,0
10868,0
10869,0
10870,2
10871,0
10872,1
10873,0
10874,0
10875,0
10876,0
10877,0
10878,1
10879,0
10880,0
10881,0
10882,0
10883,2
10884,2
10885,0
10886,0
10887,0
10888,0
10889,0
10890,2
10891,1
10892,2
10893,2
10894,2
10895,2
10896,0
10897,1
10898,0
10899,1
10900,0
10901,2
10902,1
10903,1
10904,2
10905,0
10906,2
10907,0
10908,2
10909,1
10910,1
10911,1
10912,0
10913,0
10914,1
10915,0
10916,0
10917,2
10918,0
10919,2
10920,0
10921,0
10922,2
10923,2
10924,2
10925,2
10926,0
10927,2
10928,0
10929,0
10930,0
10931,1
10932,0
10933,0
10934,0
10935,2
10936,0
10937,2
10938,0
10939,1
10940,0
10941,0
10942,2
10943,2
10944,2
10945,0
10946,1
10947,0
10948,0
10949,1
10950,0
10951,0
10952,0
10953,1
10954,2
10955,0
10956,2
10957,0
10958,1
10959,1
10960,0
10961,1
10962,1
10963,0
10964,0
10965,2
10966,0
10967,1
10968,0
10969,0
10970,2
10971,1
10972,0
10973,1
10974,1
10975,0
10976,0
10977,0
10978,0
10979,1
10980,0
10981,1
10982,1
10983,0
10984,2
10985,1
10986,1
10987,2
10988,1
10989,2
10990,0
10991,0
10992,1
10993,1
10994,1
10995,0
10996,0
10997,2
10998,2
10999,1
11000,2
11001,0
11002,0
11003,2
11004,2
11005,1
11006,2
11007,0
11008,2
11009,2
11010,2
11011,1
11012,0
11013,1
11014,2
11015,1
11016,2
11017,1
11018,1
11019,2
11020,0
11021,1
11022,0
11023,0
11024,2
11025,0
11026,2
11027,2
11028,0
11029,2
11030,0
11031,1
11032,1
11033,0
11034,1
11035,2
11036,1
11037,0
11038,1
11039,0
11040,0
11041,2
11042,0
11043,0
11044,0
11045,1
11046,0
11047,0
11048,0
11049,2
11050,1
11051,1
11052,2
11053,1
11054,1
11055,1
11056,1
11057,1
11058,0
11059,1
11060,2
11061,2
11062,0
11063,0
11064,2
11065,0
11066,0
11067,2
11068,2
11069,2
11070,1
11071,2
11072,0
11073,0
11074,1
11075,0
11076,1
11077,1
11078,0
11079,2
11080,1
11081,2
11082,1
11083,0
11084,1
11085,2
11086,2
11087,0
11088,0
11089,1
11090,2
11091,2
11092,0
11093,0
11094,0
11095,2
11096,0
11097,2
11098,1
11099,0
11100,1
11101,0
11102,0
11103,0
11104,0
11105,2
11106,1
11107,2
11108,0
11109,0
11110,2
11111,1
11112,0
11113,1
11114,0
11115,1
11116,1
11117,0
11118,0
11119,2
11120,1
11121,0
11122,0
11123,0
11124,2
11125,0
11126,0
11127,1
11128,1
11129,0
11130,0
11131,0
11132,2
11133,1
11134,1
11135,2
11136,1
11137,0
11138,0
11139,0
11140,0
11141,0
11142,1
11143,0
11144,2
11145,0
11146,2
11147,1
11148,1
11149,0
11150,0
11151,2
11152,2
11153,0
11154,1
11155,2
11156,0
11157,1
11158,0
11159,1
11160,0
11161,1
11162,2
11163,1
11164,0
11165,0
11166,0
11167,2
11168,0
11169,0
11170,0
11171,2
11172,2
11173,2
11174,1
11175,1
11176,2
11177,1
11178,2
11179,2
11180,0
11181,0
11182,0
11183,2
11184,2
11185,1
11186,0
11187,0
11188,2
11189,0
11190,1
11191,2
11192,1
11193,0
11194,0
11195,2
11196,2
11197,2
11198,0
11199,1
11200,0
11201,2
11202,0
11203,2
11204,0
11205,0
11206,2
11207,0
11208,2
11209,1
11210,1
11211,0
11212,2
11213,0
11214,0
11215,1
11216,0
11217,1
11218,0
11219,0
11220,2
11221,0
11222,0
11223,0
11224,0
11225,0
11226,0
11227,1
11228,0
11229,2
11230,1
11231,1
11232,2
11233,1
11234,0
11235,0
11236,2
11237,0
11238,1
11239,1
11240,1
11241,0
11242,0
11243,0
11244,1
11245,0
11246,0
11247,1
11248,0
11249,0
11250,1
11251,0
11252,2
11253,1
11254,1
11255,0
11256,2
11257,2
11258,2
11259,2
11260,1
11261,1
11262,0
11263,0
11264,0
11265,1
11266,0
11267,1
11268,2
11269,0
11270,0
11271,2
11272,1
11273,0
11274,1
11275,2
11276,0
11277,1
11278,2
11279,0
11280,2
11281,0
11282,0
11283,0
11284,1
11285,0
11286,1
11287,1
11288,1
11289,1
11290,2
11291,2
11292,2
11293,0
11294,2
11295,2
11296,1
11297,1
11298,0
11299,0
11300,2
11301,0
11302,0
11303,2
11304,1
11305,1
11306,2
11307,1
11308,0
11309,1
11310,2
11311,0
11312,0
11313,0
11314,0
11315,0
11316,2
11317,0
11318,0
11319,0
11320,1
11321,1
11322,1
11323,1
11324,1
11325,0
11326,1
11327,0
11328,1
11329,2
11330,0
11331,1
11332,0
11333,2
11334,1
11335,0
11336,2
11337,0
11338,2
11339,0
11340,0
11341,0
11342,1
11343,2
11344,2
11345,0
11346,0
11347,0
11348,0
